,1,2,3,4,5,6,7,8,9,10,11,12,13
196,David,Yes,-3.425,1.724,-0.638,1.573,-1.041,1.204,-0.124,1.258,0.548,-0.507,negative
197,David,Yes,-4.376,2.216,-0.269,1.32,-0.66,0.159,0.719,0.008,1.058,0.472,negative
198,David,Yes,-2.52,1.52,-0.959,1.296,-1.103,1.149,-0.268,1.249,0.092,-0.682,negative
199,Mark,Yes,-1.548,-0.4,-1.659,0.244,-0.101,1.562,0.551,1.248,0.129,-0.456,positive
200,Mark,Yes,-1.614,0.287,-1.195,-0.252,-0.257,1.251,0.281,0.898,0.188,-0.423,negative
201,Mark,Yes,-1.891,0.988,-1.06,0.119,0.59,0.263,0.372,0.39,-0.376,-0.655,negative
202,Mark,Yes,-2.03,1.764,-0.386,-0.249,0.18,0.117,0.096,-0.121,0.067,-0.552,negative
203,Mark,Yes,-2.55,2.629,0.084,-0.159,-0.882,0.093,-0.19,0.961,0.032,-0.589,negative
204,Mark,Yes,-2.464,1.968,0.026,0.078,-0.542,0.074,0.051,0.596,0.26,-0.437,negative
205,Mark,Yes,-3.193,2.026,0.83,0.813,-1.205,0.036,-0.95,0.786,1.045,0.21,negative
206,Mark,Yes,-3.566,1.504,0.94,1.829,-1.224,0.178,-1.454,0.92,0.767,1.059,negative
207,Mark,Yes,-3.299,1.73,0.187,0.121,-1.251,0.796,-0.366,1.091,0.493,0.436,negative
208,Mark,Yes,-3.601,0.742,-0.238,0.332,-0.561,1.275,-0.014,0.844,0.558,0.659,negative
209,Mark,Yes,-2.439,0.789,0.082,0.242,-0.693,0.595,-0.353,0.702,0.413,0.098,negative
210,Mark,Yes,-1.507,-0.457,-1.728,0.256,-0.081,1.571,0.556,1.291,0.121,-0.456,positive
211,Mark,Yes,-1.425,0.256,-1.13,-0.284,-0.394,1.253,0.306,0.893,0.272,-0.378,negative
212,Mark,Yes,-1.814,0.923,-0.931,0.12,0.425,0.554,0.237,0.426,-0.184,-0.727,negative
213,Mark,Yes,-2.007,1.814,-0.581,-0.027,0.127,0.081,0.089,-0.016,0.115,-0.719,negative
214,Mark,Yes,-2.559,2.3,0.408,-0.001,-1.077,0.125,-0.254,0.975,0.07,-0.47,negative
215,Mark,Yes,-2.431,1.873,0.208,0.123,-0.634,0.178,0.04,0.612,0.446,-0.562,negative
216,Mark,Yes,-3.24,1.749,0.959,1.071,-1.188,0.018,-1.024,0.664,1.007,0.443,negative
217,Mark,Yes,-3.565,1.363,0.958,1.976,-1.268,0.091,-1.363,0.72,0.738,1.145,negative
218,Mark,Yes,-3.198,1.373,0.392,0.423,-1.203,0.656,-0.428,0.994,0.576,0.865,negative
219,Mark,Yes,-3.772,0.904,-0.195,0.317,-0.473,1.31,-0.043,0.898,0.536,0.503,negative
220,Mark,Yes,-2.434,0.87,0.127,0.224,-0.811,0.666,-0.233,0.705,0.408,0.136,negative
221,Mark,Yes,-1.656,-0.496,-1.719,0.363,-0.002,1.637,0.535,1.319,-0.012,-0.49,positive
222,Mark,Yes,-1.388,0.215,-1.105,-0.295,-0.39,1.282,0.356,0.816,0.292,-0.376,negative
223,Mark,Yes,-1.764,0.888,-1.001,0.197,0.3,0.66,0.159,0.557,-0.301,-0.65,negative
224,Mark,Yes,-2.026,1.75,-0.526,-0.131,0.266,-0.055,0.084,0.063,0.047,-0.691,negative
225,Mark,Yes,-2.531,1.802,0.739,0.236,-1.169,-0.069,-0.349,0.903,0.123,-0.119,negative
226,Mark,Yes,-2.375,1.642,0.308,0.255,-0.82,0.225,-0.092,0.874,0.367,-0.525,negative
227,Mark,Yes,-3.179,1.346,0.988,1.32,-0.852,-0.008,-1.234,0.347,1.02,0.771,negative
228,Mark,Yes,-3.57,1.366,0.97,1.957,-1.262,0.002,-1.275,0.585,0.754,0.993,negative
229,Mark,Yes,-3.169,1.041,0.509,0.693,-1.185,0.673,-0.352,0.877,0.434,1.009,negative
230,Mark,Yes,-4.066,1.05,-0.049,0.458,-0.357,1.331,-0.129,0.848,0.509,0.317,negative
231,Mark,Yes,-2.483,0.81,0.185,0.284,-0.917,0.73,-0.111,0.613,0.373,0.184,negative
232,Mark,Yes,-1.823,-0.578,-1.624,0.52,0.052,1.711,0.535,1.318,-0.115,-0.505,positive
233,Mark,Yes,-1.45,0.199,-1.127,-0.281,-0.372,1.287,0.369,0.855,0.303,-0.385,negative
234,Mark,Yes,-1.79,0.793,-1.041,0.214,0.215,0.694,0.121,0.583,-0.403,-0.487,negative
235,Mark,Yes,-2.089,1.695,-0.528,-0.232,0.385,-0.137,0.033,0.071,0.033,-0.744,negative
236,Mark,Yes,-2.475,1.498,0.864,0.397,-1.17,-0.234,-0.388,0.825,0.16,0.057,negative
237,Mark,Yes,-2.314,1.494,0.294,0.245,-0.769,0.05,-0.068,0.819,0.618,-0.572,negative
238,Mark,Yes,-3.062,1.008,0.935,1.443,-0.579,0.068,-1.333,0.106,0.958,0.979,negative
239,Mark,Yes,-3.576,1.357,0.912,1.878,-1.166,0.039,-1.537,0.658,0.843,1.087,negative
240,Mark,Yes,-3.155,1.021,0.455,0.624,-1.306,0.842,-0.123,0.909,0.328,0.876,negative
241,Mark,Yes,-4.316,1.147,0.088,0.593,-0.314,1.316,-0.255,0.761,0.492,0.133,negative
242,Mark,Yes,-2.608,0.839,0.203,0.305,-0.851,0.78,-0.143,0.607,0.344,0.106,negative
243,Mark,Yes,-1.953,-0.596,-1.543,0.619,0.056,1.742,0.592,1.289,-0.163,-0.523,positive
244,Mark,Yes,-1.495,0.117,-1.134,-0.249,-0.37,1.286,0.348,0.854,0.313,-0.376,negative
245,Mark,Yes,-1.921,0.719,-0.95,0.299,0.222,0.786,0.128,0.588,-0.462,-0.491,negative
246,Mark,Yes,-2.052,1.483,-0.488,0.041,-0.131,0.273,-0.112,-0.064,0.307,-0.8,negative
247,Mark,Yes,-2.507,1.528,0.852,0.331,-1.231,-0.259,-0.265,0.856,0.07,0.069,negative
248,Mark,Yes,-2.291,1.146,0.352,0.354,-0.714,0.08,-0.181,0.787,0.709,-0.409,negative
249,Mark,Yes,-2.933,0.717,0.829,1.508,-0.517,0.069,-1.163,0.021,0.866,1.066,negative
250,Mark,Yes,-3.53,1.268,0.903,1.887,-1.279,0.008,-1.441,0.657,0.873,1.042,negative
251,Mark,Yes,-3.145,0.863,0.416,0.699,-1.378,0.892,0.02,0.89,0.221,0.834,negative
252,Mark,Yes,-4.394,1.162,0.157,0.608,-0.409,1.352,-0.243,0.758,0.447,0.096,negative
253,Mark,Yes,-2.704,0.917,0.267,0.314,-0.756,0.818,-0.114,0.673,0.261,0.056,negative
254,Mark,Yes,-2.058,-0.61,-1.497,0.696,0.072,1.802,0.626,1.303,-0.192,-0.538,positive
255,Mark,Yes,-1.537,0.043,-1.125,-0.213,-0.378,1.265,0.33,0.87,0.293,-0.393,negative
256,Mark,Yes,-1.933,0.728,-1.015,0.27,0.199,0.78,0.192,0.706,-0.446,-0.595,negative
257,Mark,Yes,-2.076,1.413,-0.584,0.19,-0.35,0.518,-0.406,0.313,0.027,-0.724,negative
258,Mark,Yes,-2.554,1.532,0.812,0.367,-1.208,-0.352,-0.252,0.894,0.05,0.084,negative
259,Mark,Yes,-2.343,0.788,0.373,0.492,-0.667,0.279,-0.24,0.827,0.589,-0.267,negative
260,Mark,Yes,-2.834,0.654,0.733,1.434,-0.716,-0.028,-0.841,0.239,0.92,0.885,negative
261,Mark,Yes,-3.482,1.127,0.899,1.993,-1.385,-0.05,-1.273,0.647,0.844,1.044,negative
262,Mark,Yes,-3.246,0.712,0.39,0.82,-1.352,1.074,0.197,0.857,-0.056,0.485,negative
263,Mark,Yes,-4.521,1.43,0.162,0.58,-0.351,1.339,-0.259,0.81,0.431,-0.102,negative
264,Mark,Yes,-2.804,1.021,0.254,0.331,-0.654,0.854,-0.085,0.678,0.259,-0.031,negative
265,Jo,No,-3.034,-1.274,0.263,1.521,0.66,1.622,-0.361,-0.468,-0.74,0.517,positive
266,Jo,No,-3.118,0.356,0.377,1.447,0.868,0.407,-0.915,-0.546,-0.637,0.169,negative
267,Jo,No,-2.611,0.434,0.231,1.343,0.323,-0.378,-0.618,-0.219,-0.285,0.347,negative
268,Jo,No,-1.566,0.93,-0.181,-0.155,-0.164,-0.277,0.144,-0.047,-0.694,0.282,negative
269,Jo,No,-2.758,2.067,-0.31,-0.543,-0.687,0.091,0.881,0.172,-0.454,-0.093,negative
270,Jo,No,-2.497,1.607,-0.621,-0.446,-0.226,-0.152,1.16,0.122,-0.809,0.495,negative
271,Jo,No,-3.533,2.319,1.085,0.247,-1.053,-0.429,-0.026,1.305,-0.243,-0.671,negative
272,Jo,No,-3.893,3.69,0.079,-0.151,-1.093,-0.518,0.198,1.583,-0.257,-0.169,negative
273,Jo,No,-4.079,2.663,-0.048,-0.315,0.234,0.861,0.335,0.435,-0.546,-0.928,negative
274,Jo,No,-4.16,2.814,0.557,0.604,0.584,0.477,-0.272,0.784,-0.999,-0.781,negative
275,Jo,No,-2.91,0.918,-0.138,-0.382,0.115,0.29,0.418,0.757,-0.898,-0.189,negative
276,Jo,No,-3.162,-1.137,0.3,1.44,0.688,1.645,-0.447,-0.518,-0.52,0.641,positive
277,Jo,No,-3.224,0.487,0.822,1.324,0.753,0.352,-0.976,-0.562,-0.489,0.172,negative
278,Jo,No,-2.681,0.531,0.252,1.239,0.469,-0.339,-0.652,-0.417,-0.246,0.412,negative
279,Jo,No,-1.577,0.907,-0.291,0.007,-0.256,-0.233,0.187,-0.052,-0.627,0.238,negative
280,Jo,No,-2.861,2.091,-0.411,-0.438,-0.643,0.317,0.817,0.104,-0.481,-0.252,negative
281,Jo,No,-2.445,1.503,-0.677,-0.46,-0.14,-0.002,1.014,0.061,-0.599,0.175,negative
282,Jo,No,-3.406,2.403,1.025,0.108,-1.1,-0.316,0.099,1.541,-0.304,-0.671,negative
283,Jo,No,-3.958,3.922,0.15,-0.265,-1.201,-0.249,0.202,1.163,-0.049,-0.039,negative
284,Jo,No,-4.071,2.754,-0.232,-0.262,0.356,0.694,0.381,0.5,-0.721,-0.859,negative
285,Jo,No,-4.188,2.637,0.502,0.552,0.735,0.395,-0.026,0.803,-0.874,-0.913,negative
286,Jo,No,-2.923,0.919,-0.231,-0.307,0.075,0.265,0.403,0.691,-1.012,-0.157,negative
287,Jo,No,-3.39,-0.956,0.476,1.547,0.658,1.504,-0.65,-0.604,-0.295,0.616,positive
288,Jo,No,-3.128,0.28,0.955,1.264,0.753,0.437,-0.841,-0.517,-0.473,0,negative
289,Jo,No,-2.689,0.528,0.157,1.501,0.349,-0.412,-0.49,-0.512,-0.277,0.422,negative
290,Jo,No,-1.693,0.807,-0.038,-0.051,-0.174,-0.372,0.117,0.053,-0.611,0.3,negative
291,Jo,No,-2.927,2.202,-0.532,-0.486,-0.519,0.585,0.813,-0.133,-0.475,-0.349,negative
292,Jo,No,-2.555,1.421,-0.8,-0.233,-0.078,0.244,0.771,-0.112,-0.707,0.165,negative
293,Jo,No,-3.439,2.711,1.067,0.029,-1.12,-0.212,0.062,1.44,-0.353,-0.42,negative
294,Jo,No,-4.067,3.908,-0.065,-0.378,-1.163,0.065,0.508,1.003,0.03,-0.187,negative
295,Jo,No,-4.068,2.566,-0.068,-0.152,0.126,0.548,0.453,0.577,-0.543,-0.896,negative
296,Jo,No,-4.314,2.322,0.58,0.279,0.702,0.532,-0.068,0.814,-0.917,-1.109,negative
297,Jo,No,-3.02,1.033,-0.238,-0.286,0.088,0.235,0.372,0.563,-1.027,-0.151,negative
298,Jo,No,-3.485,-0.86,0.582,1.501,0.578,1.48,-0.663,-0.602,-0.318,0.575,positive
299,Jo,No,-3.049,0.084,0.981,1.193,0.761,0.495,-0.714,-0.466,-0.568,-0.149,negative
300,Jo,No,-2.837,0.528,0.241,1.629,0.23,-0.545,-0.643,-0.231,-0.186,0.45,negative
301,Jo,No,-1.611,0.831,-0.056,-0.048,-0.044,-0.423,0.289,-0.092,-0.633,0.221,negative
302,Jo,No,-2.939,2.157,-0.451,-0.209,-0.88,0.697,0.823,-0.035,-0.744,-0.193,negative
303,Jo,No,-2.842,1.343,-0.713,0.003,0.126,0.411,0.538,-0.077,-0.995,0.092,negative
304,Jo,No,-3.587,3.128,0.885,-0.188,-1.164,-0.215,0.051,1.344,-0.641,-0.253,negative
305,Jo,No,-4.222,3.886,0.016,-0.144,-1.132,-0.053,0.519,1.024,0.075,-0.226,negative
306,Jo,No,-4.087,2.555,0.123,-0.151,0.118,0.474,0.365,0.495,-0.473,-0.886,negative
307,Jo,No,-4.442,2.607,0.596,0.191,0.636,0.679,-0.14,0.774,-0.828,-1.122,negative
308,Jo,No,-2.976,1.033,-0.222,-0.099,0.081,0.052,0.479,0.517,-1.105,-0.125,negative
309,Jo,No,-3.689,-0.599,0.692,1.307,0.605,1.514,-0.752,-0.697,-0.355,0.702,positive
310,Jo,No,-3.278,0.324,1.047,1.152,0.725,0.168,-0.839,-0.381,-0.687,0.013,negative
311,Jo,No,-3.249,1.042,0.589,1.408,0.023,-0.821,-0.581,0.031,0.068,0.325,negative
312,Jo,No,-1.596,0.885,-0.199,0.199,-0.115,-0.474,0.428,-0.113,-0.61,0.131,negative
313,Jo,No,-2.986,2.072,-0.311,-0.083,-0.878,0.449,0.916,0.082,-0.905,-0.109,negative
314,Jo,No,-3.003,1.163,-0.45,0.328,0.097,0.574,0.427,-0.017,-1.146,-0.06,negative
315,Jo,No,-3.682,3.672,0.041,-0.508,-0.905,0.028,0.492,0.654,-0.722,-0.318,negative
316,Jo,No,-4.21,3.869,0.164,-0.047,-1.251,-0.102,0.276,0.919,0.091,-0.159,negative
317,Jo,No,-4.129,2.686,0.308,-0.125,0.117,0.393,0.199,0.308,-0.478,-0.909,negative
318,Jo,No,-4.497,3.018,0.609,0.115,0.673,0.709,-0.03,0.861,-0.704,-1.038,negative
319,Jo,No,-2.846,1.01,-0.219,-0.083,0.091,0.076,0.442,0.509,-1.181,-0.021,negative
320,Jo,No,-3.693,-0.568,0.727,1.236,0.612,1.502,-0.804,-0.763,-0.346,0.788,positive
321,Jo,No,-3.543,0.624,0.674,1.413,0.653,-0.445,-0.803,-0.256,-0.65,0.423,negative
322,Jo,No,-3.293,0.93,0.522,1.48,0.249,-0.661,-0.643,-0.094,-0.132,0.198,negative
323,Jo,No,-1.708,0.944,-0.14,0.151,-0.092,-0.481,0.22,0.034,-0.692,0.19,negative
324,Jo,No,-2.942,2.091,-0.353,-0.364,-0.61,0.401,0.864,0.191,-0.764,-0.235,negative
325,Jo,No,-3.253,1.025,-0.286,0.713,-0.036,0.539,0.476,-0.116,-0.945,-0.108,negative
326,Jo,No,-3.661,3.266,-0.117,-0.237,-0.755,0.092,0.686,0.381,-0.58,-0.687,negative
327,Jo,No,-4.216,3.638,0.192,-0.023,-1.231,-0.32,0.128,1.03,0.061,-0.179,negative
328,Jo,No,-4.077,2.542,0.039,0.082,0.218,0.393,0.324,0.399,-0.658,-0.964,negative
329,Jo,No,-4.544,3.046,1.028,-0.016,0.447,0.884,-0.094,0.885,-0.459,-1.099,negative
330,Jo,No,-2.711,0.971,-0.023,0.053,0.101,-0.148,0.382,0.476,-1.05,-0.256,negative
331,Kate,No,-3.322,-0.303,-0.5,0.963,0.921,0.981,1.059,-1.079,-1.004,0.112,positive
332,Kate,No,-3.844,1.056,-0.19,1.685,0.617,1.245,-0.811,-0.506,-1.128,0.076,negative
333,Kate,No,-2.665,0.772,-1.009,1.307,0.287,0.855,-0.466,-0.19,-0.721,0.407,negative
334,Kate,No,-2.493,1.382,-0.929,0.465,-0.369,0.002,0.187,-0.696,-0.31,0.348,negative
335,Kate,No,-2.905,2.311,-0.658,0.022,-1.121,0.25,0.467,0.484,-0.157,-0.676,negative
336,Kate,No,-2.685,1.971,-0.857,0.033,-0.638,0.484,0.143,0.159,-0.218,-0.343,negative
337,Kate,No,-3.389,2.762,-0.71,-0.026,-0.641,0.112,0.775,0.443,-0.11,-0.979,negative
338,Kate,No,-4.243,3.354,-0.415,0.898,-1.027,-0.281,0.576,0.48,0.564,-0.085,negative
339,Kate,No,-3.741,2.7,-1.593,0.782,-0.298,1.378,0.184,1.458,-0.134,-1.297,negative
340,Kate,No,-4.694,3.229,-1.153,0.702,0.452,0.298,0.454,0.001,-0.264,-1.399,negative
341,Kate,No,-3.012,1.628,-0.834,0.975,-0.299,0.926,0.174,0.836,-0.239,-1.144,negative
342,Kate,No,-3.268,-0.079,-0.693,0.763,1.043,1.194,0.892,-1.293,-1.033,0.199,positive
343,Kate,No,-3.618,0.916,-0.4,1.771,0.666,1.535,-0.389,-0.342,-1.279,-0.109,negative
344,Kate,No,-2.693,0.771,-0.87,1.341,0.317,0.925,-0.328,-0.169,-0.936,0.399,negative
345,Kate,No,-2.515,1.34,-0.84,0.511,-0.492,0.098,0.047,-0.68,-0.283,0.168,negative
346,Kate,No,-2.882,2.165,-0.589,0.173,-1.165,0.014,0.571,0.502,-0.093,-0.616,negative
347,Kate,No,-2.591,1.809,-0.659,-0.016,-0.673,0.588,0.084,0.182,-0.094,-0.372,negative
348,Kate,No,-3.354,2.85,-0.887,0.01,-0.551,0.293,0.901,0.32,-0.302,-1.023,negative
349,Kate,No,-4.228,3.111,-0.38,1.16,-1.188,-0.362,0.516,0.507,0.669,-0.074,negative
350,Kate,No,-3.901,2.485,-0.95,0.702,-0.47,1.146,-0.109,1.597,0.146,-1.197,negative
351,Kate,No,-4.708,3.269,-1.121,0.701,0.437,0.176,0.552,0.004,-0.168,-1.484,negative
352,Kate,No,-3,1.524,-0.866,1.015,-0.4,0.861,0.174,0.938,-0.216,-1.01,negative
353,Kate,No,-3.347,-0.159,-0.414,0.922,0.973,0.978,0.929,-1.211,-1.268,0.278,positive
354,Kate,No,-3.518,0.716,-0.365,1.788,0.584,1.678,-0.109,-0.016,-1.501,0.002,negative
355,Kate,No,-2.875,0.868,-0.728,1.439,0.355,0.846,-0.378,-0.233,-1.072,0.505,negative
356,Kate,No,-2.612,1.403,-0.87,0.47,-0.448,0.172,-0.06,-0.656,-0.334,0.087,negative
357,Kate,No,-2.859,2.255,-0.676,0.098,-1.086,0.041,0.732,0.305,-0.141,-0.636,negative
358,Kate,No,-2.497,1.692,-0.607,0.02,-0.71,0.612,0.093,0.272,-0.06,-0.507,negative
359,Kate,No,-3.236,2.745,-0.806,-0.2,-0.386,0.358,0.889,0.516,-0.297,-1.075,negative
360,Kate,No,-4.188,3.229,-0.456,1.077,-1.385,-0.104,0.459,0.558,0.701,-0.32,negative
361,Kate,No,-3.775,2.188,-1.017,0.687,-0.464,1.189,-0.157,1.673,-0.024,-1.144,negative
362,Kate,No,-4.744,3.385,-0.886,0.571,0.235,0.183,0.357,0.04,0.203,-1.68,negative
363,Kate,No,-3.046,1.462,-0.823,0.935,-0.44,0.849,0.085,0.865,-0.178,-0.954,negative
364,Kate,No,-3.594,-0.137,-0.028,1.018,1.069,0.723,0.695,-0.982,-1.433,0.249,positive
365,Kate,No,-3.426,0.584,-0.469,1.776,0.566,1.686,0.07,0.081,-1.483,-0.141,negative
366,Kate,No,-3.086,1.01,-0.627,1.508,0.338,0.747,-0.479,-0.323,-1.087,0.645,negative
367,Kate,No,-2.75,1.475,-0.848,0.364,-0.275,0.02,-0.003,-0.782,-0.291,0.167,negative
368,Kate,No,-2.846,2.43,-0.78,-0.153,-0.905,0.24,0.746,0.14,-0.114,-0.746,negative
369,Kate,No,-2.511,1.511,-0.555,0.226,-0.735,0.631,-0.006,0.52,-0.138,-0.651,negative
370,Kate,No,-3.124,2.733,-0.857,-0.334,-0.312,0.587,0.849,0.475,-0.174,-0.899,negative
371,Kate,No,-4.175,3.32,-0.446,0.988,-1.48,0.133,0.507,0.605,0.691,-0.462,negative
372,Kate,No,-3.777,2.064,-0.983,0.846,-0.373,0.96,-0.04,1.331,0.247,-1.09,negative
373,Kate,No,-4.788,3.632,-0.71,0.3,0.366,-0.121,0.403,-0.016,0.124,-1.32,negative
374,Kate,No,-3.006,1.407,-0.875,0.945,-0.495,0.721,0.212,0.75,-0.037,-1.054,negative
375,Kate,No,-3.781,-0.011,0.102,1.115,1.036,0.651,0.615,-1.082,-1.272,0.05,positive
376,Kate,No,-3.394,0.557,-0.573,1.704,0.608,1.644,0.109,0.2,-1.507,-0.225,negative
377,Kate,No,-3.091,0.935,-0.574,1.36,0.416,0.764,-0.48,-0.144,-1.295,0.696,negative
378,Kate,No,-2.85,1.446,-0.792,0.482,-0.365,0.046,-0.029,-0.761,-0.251,0.113,negative
379,Kate,No,-2.884,2.424,-0.764,-0.108,-1.015,0.361,0.712,0.133,-0.017,-0.847,negative
380,Kate,No,-2.656,1.263,-0.527,0.464,-0.612,0.668,-0.16,0.857,-0.416,-0.596,negative
381,Kate,No,-3.246,2.796,-0.867,-0.205,-0.316,0.808,0.824,0.062,-0.118,-0.749,negative
382,Kate,No,-4.172,3.188,-0.375,1.028,-1.41,0.008,0.513,0.635,0.802,-0.28,negative
383,Kate,No,-3.862,1.801,-0.717,1.133,-0.23,0.922,-0.223,1.264,0.194,-0.935,negative
384,Kate,No,-4.836,3.871,-0.684,0.182,0.349,-0.176,0.317,0.059,-0.024,-1.13,negative
385,Kate,No,-2.973,1.304,-0.849,0.984,-0.508,0.59,0.248,0.728,0.073,-1.107,negative
386,Kate,No,-3.858,0.115,0.05,1.17,0.975,0.703,0.585,-1.191,-1.172,-0.076,positive
387,Kate,No,-3.404,0.506,-0.591,1.627,0.66,1.456,0.068,0.381,-1.494,-0.453,negative
388,Kate,No,-2.952,0.777,-0.74,1.311,0.424,0.853,-0.319,-0.082,-1.456,0.616,negative
389,Kate,No,-3.005,1.472,-0.716,0.535,-0.392,0.054,-0.054,-0.686,-0.29,0.153,negative
390,Kate,No,-2.898,2.421,-0.81,-0.043,-1.164,0.448,0.69,0.218,-0.078,-0.876,negative
391,Kate,No,-2.906,1.102,-0.491,0.575,-0.386,0.771,-0.134,0.977,-0.54,-0.604,negative
392,Kate,No,-3.462,2.648,-0.447,0,-0.416,0.767,0.569,-0.072,-0.08,-0.798,negative
393,Kate,No,-4.076,3.336,-0.688,0.677,-1.472,0.461,0.682,0.724,0.717,-0.409,negative
394,Kate,No,-3.846,1.426,-0.607,1.434,-0.072,1.13,-0.535,1.159,-0.123,-0.385,negative
395,Kate,No,-4.885,3.967,-0.948,0.373,0.255,-0.121,0.43,-0.013,0.018,-1.518,negative
